k,c,z
2.68222916052404,1.06481071408198,0.910635356464071
2.75130630190915,1.12892159324189,1.09109535584298
2.70010784849208,1.08313349116154,0.964065926654354
2.70979047131987,1.10136523738146,1.02530339212057
2.5547522997521,1.01278674689872,0.835313259941546
2.54002989214993,1.04352289939045,0.969463314836023
2.54520025479548,1.0500913776988,0.989851065658757
2.46730470961393,1.005510353748,0.894096508955285
2.33037176472155,0.948975506002085,0.810653131446962
2.40140125266924,1.02281561722081,1.02699291173018
2.59248499729151,1.11116320251427,1.18019493117135
2.87216481078674,1.21860449241825,1.31941158580162
2.99480115074569,1.21654464884827,1.18929513374075
3.14523438685068,1.26935045750024,1.24479917248658
3.21753705179292,1.27176507071694,1.18219482999543
3.31516781584604,1.30786528544244,1.2253287961933
3.45353656542439,1.36024413072612,1.29118551864029
3.7710415281242,1.50193542658797,1.52589141745728
3.94825587629785,1.52070758136878,1.42241910695782
4.00097789947661,1.50551964233666,1.31087879592963
3.86295924162383,1.41559466661359,1.09870775387734
3.69862864065208,1.35892787033885,1.0420311481298
3.63725248646248,1.36607308102316,1.13092113362576
3.50351498311714,1.30716720298751,1.035078361743
3.40641746121412,1.28678429518318,1.05251663598866
3.00958234318108,1.09065300031003,0.685156497705906
2.52969487493038,0.92361144770689,0.513581627179446
2.26270071084588,0.895712816175992,0.670966920954347
2.26177107898423,0.962215545002405,0.930431036439612
2.19393585221719,0.924755789805519,0.85234436930518
2.20559638051863,0.948262636448863,0.932120118782833
1.95537663765733,0.806299375440783,0.629361286010102
1.61428734112421,0.679579454081387,0.476341489751791
1.50401822827796,0.703925874378044,0.680786067266238
1.52678002161024,0.744252715945671,0.814898368777042
1.81429650669919,0.898299679650615,1.12749803264662
2.23872432009223,1.0619652094805,1.34116911433601
2.41400500906351,1.05282377610395,1.13110423618202
2.45252863981815,1.03023177921898,1.00491691837819
2.55647806897412,1.0783220152577,1.08837226754442
2.63582411680958,1.09631842056561,1.07933121113894
2.74290881750488,1.13590379155701,1.12660095259198
2.86028178215171,1.17424311504173,1.15878252889696
2.94975247098643,1.19449585014955,1.14843219850111
3.05328803003035,1.22956768931457,1.1816888321368
3.17685806137386,1.27224133952609,1.2245503031559
3.34105518071316,1.33246077400644,1.29517118460841
3.29962035958112,1.26822145029454,1.08668848846493
3.19859838449777,1.2224886237255,1.00948303747243
3.21031188024849,1.25435524202624,1.12170580701725
3.30391578748257,1.30342663876755,1.21927654906828
3.43472481954567,1.35261567313518,1.28025962520916
3.34295804257296,1.26878993413618,1.04574738473733
3.34012744242829,1.29025184176289,1.13200191348095
3.30299105984833,1.27032727819897,1.09151899026371
3.28028641730783,1.26703304251188,1.10131912137021
3.33123536517948,1.30104235662718,1.18280532761456
3.39456474315425,1.32344285541156,1.20683352497199
3.33744561815051,1.27580766117511,1.07851846125451
3.44164530429932,1.34804462920909,1.25559836485332
3.31968157811092,1.25411906922618,1.01188866936305
3.09865316765403,1.16191773554373,0.873520461697596
2.91525938887834,1.11549496843359,0.875650057259263
2.85836818671418,1.12991739863264,0.988365582973163
2.58997091806791,0.995061118747744,0.731335406467291
2.11609605303785,0.799120805984006,0.441425914286468
2.00324939445241,0.855366038090775,0.772447952551337
1.90868767376704,0.831148270061611,0.772452793979364
1.76200923501224,0.773381716391085,0.693924541056458
1.88811232452468,0.880270105318358,0.983907465000993
2.22519354033952,1.03591793252525,1.2533792954991
2.56284067154988,1.13892174159903,1.31762680127109
2.89174542058976,1.23692573375362,1.37114158861302
3.16411562626486,1.30571038248188,1.36735339384759
3.39848307688806,1.36756950589748,1.3744804646638
3.49181400777911,1.36059995163913,1.25445612054705
3.52562163226281,1.35595801400182,1.20274783053244
3.5039006839777,1.33540243255121,1.14446265061466
3.48128305568197,1.32828705640507,1.13932093405617
3.49473699100984,1.34144016958456,1.17705943541157
3.4791103771345,1.32938000840823,1.14573326255031
3.34089149848331,1.25650024648792,1.00002718738554
3.19096874971403,1.20788952966913,0.960323853586297
3.03796855996699,1.16050664758717,0.928458091857297
2.82401020904831,1.08002442890739,0.828609921179071
2.65472656278099,1.03966736880192,0.840271380984244
2.48454255399445,0.987596037808157,0.807288492596442
2.25645937649032,0.903578642941668,0.707760874336191
2.28487173364171,0.976618243708331,0.963422272034151
2.32644168588995,0.992584970157161,0.984104072219163
2.14076728602268,0.878979083183705,0.727320875168076
2.06829346480566,0.885315392881465,0.824116051038687
2.02877498825695,0.881548629201073,0.848820633959517
2.07152776940754,0.915224195930425,0.93717024281879
2.20849661194939,0.980600317799698,1.05494954364187
2.17861194255866,0.929613594478956,0.886487708966846
2.41631414100591,1.06919591203354,1.19245396768913
2.6409886539152,1.1343712453039,1.22212447985205
2.64504622287399,1.08022940285527,1.00760053165418
2.56063570092136,1.03230761452571,0.905345232040275
2.4811575871819,1.00933328576773,0.895165425408355
2.56825321571517,1.07767868787714,1.07414677617942
2.80155894679256,1.18545438062811,1.26083796156295
2.9771781733425,1.22447538492328,1.23767408875833
3.13538417677099,1.26830073601115,1.25052605207016
3.09959224980971,1.20870077912346,1.05446092331317
3.09977775789973,1.21778813432023,1.08960455403644
2.77623410678732,1.03796233544457,0.712658240063447
2.5726459429266,1.00605118592181,0.791311211277198
2.59770299983273,1.07107779879511,1.01916187832283
2.47938228693012,0.99904241545452,0.856925914390865
2.39301432125037,0.980751627726972,0.87181421507286
2.2440451444844,0.919655462288662,0.782622518414524
2.18604679845222,0.924821641859498,0.860455478402963
2.14490343507272,0.916518451164133,0.869141972265772
2.04823959565018,0.873134092373507,0.796727133293052
2.25500029870702,1.01228606682669,1.1318287009672
2.34601598707094,1.01095971366092,1.03604835352287
2.17599996001278,0.893642933977045,0.749247570799667
2.03615547238787,0.858613802456145,0.752309628193303
1.85155124599679,0.791140137028459,0.673806205668036
1.64764212370866,0.724174897767753,0.616501169524043
1.71666105661055,0.813709791582191,0.895858472834988
1.58761676424505,0.724680729946385,0.678234678876895
1.46890180905887,0.691107886207182,0.665919661467843
1.3380296643326,0.648187008577557,0.62936774587461
0.972454838576972,0.477903612746643,0.331369110653003
0.912914659294178,0.53658412227913,0.618781569654962
1.15791409582875,0.687665149379021,0.962184808102973
1.39551151867522,0.758189476338412,0.999782976042625
1.50700041749509,0.760498752260076,0.897751539447958
1.72161936134106,0.85176795094634,1.0388778254133
1.91710514809746,0.906518590802396,1.05708401261281
2.05781755736329,0.935636721489821,1.03017794208969
2.29060295567602,1.02966472278706,1.16394118362973
2.20889786575345,0.925832328557375,0.841631942658023
2.26687176937923,0.978555048142698,0.988874359588321
2.47158866294141,1.07775512054419,1.17069243851375
2.69459601082403,1.15028385701353,1.23061030448236
3.02189764248674,1.27617326180147,1.39412967796972
3.24342807282761,1.31711084801898,1.33270317306239
3.51711407233616,1.41357908861371,1.4352286099564
3.6163342610075,1.40001243256196,1.28369321617674
3.62654019501957,1.38077776842079,1.1987538108398
3.78060713745634,1.46382428172037,1.36820467162654
3.88053399771341,1.48067635591697,1.33422263597275
3.90827731710865,1.47100907493653,1.26901583910023
3.9349319114007,1.47885591900607,1.27298164622499
3.90936011048544,1.45795609610128,1.2171924594241
3.90953064658776,1.46446973683246,1.24234532951504
3.7025857793577,1.34943660467822,1.00119244271993
3.37206632529301,1.21772728671221,0.818251331342359
2.74106665984446,0.950073049294838,0.405992669254529
2.45509318090173,0.949559716033586,0.688739698314825
2.26574878213099,0.916132570726944,0.747316566282697
2.15770635323494,0.903626162542034,0.806273615105095
1.95633746185626,0.818854333413025,0.677213719151792
1.80961494514553,0.78787338747068,0.702862080378446
1.83699177037091,0.839914919303551,0.87792167859599
2.29962319534521,1.09010725442637,1.38993840244563
2.63883568171825,1.16246599791501,1.33349039219831
2.9053707740371,1.22542093931552,1.31284840988205
3.1240964273938,1.28005328693337,1.30745487483756
3.18161054676377,1.25710818816908,1.16098606924585
3.22975652717955,1.26942397841605,1.16092662820698
3.13929024622828,1.20707045585176,1.00859567697285
3.07363609265834,1.19329758529308,1.02042333836721
2.92301139325856,1.1260820596619,0.909090186641951
2.63847329283316,1.00578544093438,0.724734054472752
2.38869593633227,0.938418010824346,0.71153626890942
2.49774134407462,1.0617074590508,1.08226482914254
2.76752297531667,1.18424153133943,1.29001232814903
2.96800230773269,1.22792025956436,1.26020288543258
2.98606388945123,1.18763317232562,1.08559745830838
2.7774699706872,1.06719282972471,0.825065253065818
2.57362943361331,1.00628745002497,0.791250462543453
2.42522158390536,0.974990455105753,0.817348219521554
2.26970947450563,0.92583154681636,0.7810790208271
2.24668239625499,0.952072117542599,0.906020812986149
2.41933218404306,1.05378626828279,1.12954180917059
2.60902537167948,1.11585305860323,1.18195820376555
2.84259463367937,1.1980217557947,1.26883628308254
3.03666031360779,1.24722650760516,1.26689606428293
2.97183775772704,1.16249420155137,1.0020311636572
2.94886815701368,1.16600235839985,1.03854034707914
2.96666459426215,1.18165676237317,1.0816791473534
2.76531033192402,1.0653057391682,0.829836234658294
2.63407676900349,1.04292766381644,0.873507144753616
2.65675142703035,1.08846845947119,1.02797616858748
2.40756646515072,0.944315480310651,0.715674178591085
2.21832734237498,0.901712397852311,0.738473508745231
2.11146345572416,0.889834428940923,0.798700231548417
2.14172580891566,0.933474248087327,0.938223909717571
2.40667395504322,1.07309821464188,1.2172234003325
2.60255516473408,1.11543523730165,1.18677622604893
2.72945881450947,1.13678118000186,1.14340403633428
2.81728569007807,1.1537281832454,1.12183895814831
2.98793049434668,1.22650235188884,1.23484815672974
2.80651485426745,1.08286327309647,0.857066374367398
2.58472908546753,1.00516437347689,0.775832468088416
2.57451708241535,1.05516134735345,0.98037061703094
2.62097902502243,1.08354159845775,1.04444076204857
2.71431334530016,1.1237408491694,1.10778824554797
2.88284054131474,1.19395590838747,1.21295704936116
2.97805653132904,1.20456062870149,1.15937816335721
2.76531156404248,1.06244688760032,0.818720830045165
2.8680784280181,1.17295197040238,1.14599993690933
2.86366470806135,1.14470353062925,1.04057497450909
2.70829511466684,1.05947926337207,0.863954840853934
2.52393135589777,0.996036235014035,0.800881640393942
2.43017218827136,0.990216207658814,0.871611124495882
2.34249556934124,0.965032965008241,0.861007081755542
2.32346185689402,0.976464815792728,0.924401764078556
2.33549697500595,0.987929940307233,0.956990688644575
2.36349715954835,1.00046744990854,0.977852302748538
2.52752496362391,1.08458217702934,1.14153800010291
2.64988261808993,1.11139775865702,1.12395621220877
2.86583679482988,1.20068067827827,1.25603107951891
2.96397852620985,1.20100626844113,1.15957751510407
2.97463663386963,1.18229356559456,1.07621707838466
2.97081011281998,1.17749199839172,1.06136037910328
3.01980861847332,1.20567886236552,1.12215305913632
3.0786200167518,1.22605850334556,1.14282342929239
3.17243827583019,1.26342677112751,1.19468322216487
3.15718421863088,1.23140104963236,1.08536724040418
3.34698741700367,1.34069547235851,1.32127799988073
3.5754817431737,1.42001663264542,1.40213898260657
3.51135726308636,1.32703014340655,1.1044897407495
3.30440815191469,1.2281336051607,0.926074302915002
2.91525441455125,1.06384481354838,0.674857944979812
2.59304694346937,0.9824910910652,0.679404912286565
2.24078077856379,0.867630597504049,0.583619033532324
1.95077271118275,0.794909394260753,0.589665282810683
2.0034978302585,0.897002563901347,0.934068293958212
2.11889654489757,0.947889900384291,1.01699774585611
2.31303690579651,1.02679861627093,1.13046140420042
2.36137101087318,1.00492383373568,0.997294104417518
2.50539508728905,1.07281925367292,1.11784265323628
2.74545262550474,1.17005679407866,1.25684257704985
2.8213910565294,1.15199468688811,1.11101205573264
2.8123016409431,1.1278824784618,1.02632283230146
2.74339910061022,1.09187788353003,0.954956020366166
2.79944373248626,1.1403149703672,1.08745842024972
2.72786025196825,1.0864711320418,0.949408503229551
2.69825613230729,1.08798986028306,0.984789474681144
2.64670668802731,1.06677711023402,0.953649579291262
2.85289723861822,1.1942879287757,1.24406225441062
3.00695258921476,1.2281331096362,1.22224772526751
3.17081667900732,1.28051525068321,1.26273164919284
3.10399699403006,1.20225424954609,1.02501336819082
3.17364009552565,1.25772459271312,1.1713185738504
3.10825950346649,1.20391402475008,1.02722180797682
3.06584318639045,1.1967565560978,1.04162992856526
2.84883678791927,1.08682256384737,0.830318875502315
2.64897335542946,1.03023873996135,0.809344738672368
2.40240270244924,0.943398605604109,0.71725124081554
2.12512665255003,0.851220976625142,0.63498074462325
1.92650030697473,0.810453077502548,0.674261423133252
1.82100068710951,0.80168949748974,0.745237365034113
1.95923709114386,0.904983383388534,1.00916507101642
1.91618422575503,0.846361486521447,0.824131973009519
1.69876213525856,0.736356294732236,0.612958024904155
1.44574350245711,0.650340766233324,0.530490523955062
1.22382452955083,0.590541207677887,0.518975393246243
1.12407793554086,0.590821112275217,0.619380857123979
1.04704089182397,0.573052750184648,0.627009396396699
1.44878559666259,0.815622312091389,1.17001621409476
1.74815901150794,0.881127626004079,1.12659216468399
2.02867693667258,0.961852390218193,1.16111015478361
2.16710022692444,0.968354295319883,1.04855967052775
2.32975037936649,1.02398577050657,1.10288453954166
2.42625989430224,1.03678446723421,1.05654708018902
2.28107040861023,0.931883696750328,0.793295546273351
2.11602224198802,0.876618158735318,0.742781001640614
2.28941436036181,1.01439407838164,1.10575793761362
2.45467513554612,1.06269849688499,1.12899848133299
2.72016039569624,1.16873441453967,1.27688502013012
2.96591024784484,1.2386464649259,1.3039855366668
2.95522742656991,1.17102381808048,1.05173006069083
3.07509162732686,1.24030871593291,1.20173628996823
3.22672783478606,1.2944788096868,1.26134638036577
3.13828590802794,1.20727263281771,1.01038168331951
2.95606008259907,1.12821777736288,0.884486630644893
2.74432563487416,1.05630733067062,0.81574806811936
2.45553613703327,0.948987799120948,0.686075243131144
2.26820773822065,0.917387718218413,0.749747751372398
2.27295474379515,0.967047483321446,0.938080328127496
2.37431365481779,1.02217668762361,1.05148000123973
2.21384366603577,0.907567934978749,0.765702092015437
2.06181558173466,0.863372715288441,0.745260883667106
1.75112473723728,0.728896415483943,0.531819481120045
1.79270874443336,0.829990617959304,0.883432032160014
1.78536223240948,0.815470308657118,0.834297230584956
1.8733677052917,0.866215226862085,0.94394835633321
1.99199482340331,0.910040583410637,0.996208883300955
2.21109790544645,1.00200963073427,1.13559108789489
2.45826676480772,1.0843527402845,1.20960615290556
2.5117200389827,1.05201156103453,1.03065216277043
2.54294588504673,1.05594489254626,1.01485207512608
2.58631001598858,1.07220234137588,1.03487764170451
2.39898577363835,0.957229344136708,0.774422357637447
2.46729491737589,1.04220680096874,1.03676873356554
2.43462430602452,1.006906598741,0.932064353933049
2.50158543242546,1.05231478707502,1.04192198401206
2.66772397045456,1.12782261428485,1.17004552721425
2.79363808885887,1.15608454545921,1.1545454643353
2.90170239644124,1.18452500193187,1.15751243037824
3.13631871969467,1.28776550120806,1.3252674772118
3.4287511527237,1.39136558237861,1.43685317200017
3.49515872019505,1.35486075172928,1.22881387612744
3.39764873780754,1.28400943364592,1.05045996480861
3.62245663239824,1.4334018467817,1.40740312464891
3.66643592697695,1.40140930244763,1.23923770529032
3.53421740971798,1.31690176202617,1.0423525089538
3.35757324063761,1.2519369309994,0.965676726300133
3.20166388036229,1.20964500029486,0.95649938649382
3.11463496748162,1.20042223117368,1.0072989564967
2.99129713571296,1.15373420421581,0.948599844758019
2.91044041596068,1.13976514513132,0.974801932451655
2.83563676035579,1.11849615661327,0.966597530216767
2.87281692083405,1.15793233422644,1.08289094119526
3.11815377856806,1.28492268800264,1.33230241209531
3.14539701388193,1.23847758025392,1.12461469832496
3.15705625623092,1.23811768299514,1.11160648600731
3.24426219412434,1.28364762285476,1.20177976165719
3.33056495886256,1.30971242676755,1.21717893606751
3.41489346661103,1.33490693048219,1.23116045904279
3.54866906208908,1.38807261156309,1.30464949933357
3.66431735733032,1.41875382128148,1.30877635405991
3.5836155608508,1.34488197194282,1.1019438675279
3.32083943813666,1.2191259136783,0.874695098239726
3.09500976774736,1.15960261643799,0.868147837604261
3.11241045706929,1.22595784702686,1.10878710382296
3.05175928330051,1.18788879175126,1.02117856534176
3.00329083673959,1.17618126570793,1.02392379523454
2.89806996011565,1.12988082966421,0.948692514474525
2.6427442118148,1.01441925618017,0.754046658634853
2.60858187162969,1.05952706799949,0.963424776812861
2.68215785694709,1.10898529263978,1.08244108949134
2.71830827819345,1.11060391477898,1.05273887112079
2.67018718023943,1.07479083543355,0.961424600826441
2.75606422430868,1.13458807141481,1.10838712250695
2.64686848030488,1.05235636821147,0.897425869741187
2.53383281981208,1.01695699884583,0.872355131626901
2.5292878840666,1.04280511270159,0.977368596317165
2.4380113367815,0.99322752012672,0.87551260523245
2.36920266977529,0.977905210918371,0.884457548022475
2.45053424212328,1.04036959496152,1.04631488235602
2.64613385047975,1.12864048282455,1.19472230202582
2.83664735046016,1.18540235799535,1.22569832915399
2.92959635485882,1.18922854121738,1.14802417874403
3.00181375990761,1.20602512871455,1.14141662788774
2.93160747415292,1.14888694482888,0.989188222932405
3.11045735559197,1.26588886355446,1.26596910596554
3.18952636291021,1.26493026391611,1.18351371475549
3.17045706641179,1.23448684805897,1.08414798226205
3.22403364330284,1.26904369922367,1.16514649391422
3.22266333021682,1.25483380214314,1.11126798437242
3.2902073650946,1.2927090730676,1.19125996455355
3.24899669718442,1.25285558330729,1.07735735593389
3.35554261321603,1.32240300379445,1.24164514236706
3.47642222838074,1.36282606404474,1.27843597300017
3.55205127536057,1.37450737803508,1.24854513578071
3.52873627685352,1.34256828729385,1.14759219092423
3.23095230467889,1.18295498671561,0.823575925600179
2.85362416155243,1.04803799297994,0.674771764413104
2.65305721434743,1.0313062659683,0.809428610056536
2.41638146927909,0.950140896671345,0.729544218747599
1.99775583789538,0.776937648999286,0.473016739964563
1.81225151745535,0.778941822730567,0.665514171938865
1.6550807474873,0.738173003569064,0.663514118009593
1.71083507297176,0.808605345042859,0.881815145704299
1.87958627886072,0.888377983375595,1.02391730417441
1.99400917648486,0.909598923116961,0.992486184757482
2.01859767969725,0.894539938058558,0.909459636587958
1.95215340561423,0.851447664891459,0.808090816693178
2.05030827598918,0.922666533253127,0.987231517693761
2.15021528716422,0.953542293541483,1.00778824988145
2.38127263693818,1.05685282092686,1.17935919667378
2.60418836362253,1.1227188229939,1.21346599518085
2.91044944823614,1.23693990269208,1.35257314460525
3.17255238060988,1.30570334886913,1.35892560617103
3.41508140482555,1.37467473605043,1.3855761312754
3.67142184171969,1.4562338546328,1.44741121967289
3.46687363538076,1.27823020043849,0.959065440899855
3.24974460151026,1.20892544633118,0.905828234362292
3.04002816049684,1.14689751434735,0.873499982521529
2.74228836475019,1.03409814076901,0.731435296505352
2.52806565261382,0.989800701943203,0.772523646676256
2.31097702818857,0.922946838452455,0.728774378224782
2.32762923629347,0.986692045049907,0.960012077838118
2.2893762892752,0.961256596344163,0.899216591234979
2.0681038599911,0.847907090653273,0.678874931268307
2.13924470351008,0.942979472479332,0.977647200985768
2.16419193624204,0.938984221396545,0.937275251360943
2.03378619392751,0.860261276549454,0.761073491181243
1.78736311946224,0.756068289436053,0.601371453504681
1.6311468742993,0.731121321345558,0.659930600244526
1.62010635871177,0.764199055234857,0.799517828580863
1.48313622290007,0.690861990698085,0.650790558341353
1.41435069046404,0.687022268855279,0.704352600297731
1.44683164293886,0.722336666090471,0.809301007576665
1.73652164530198,0.87515171402512,1.1149472671201
1.89599311518647,0.89104686332303,1.01795671800476
1.95716896500894,0.885010062301761,0.933575269464312
2.00824371606869,0.898034098135653,0.933353064781004
2.32374138940554,1.06052204965661,1.25090746667489
2.4842318983687,1.07050534707867,1.12991912884003
2.513385666392,1.04641946504824,1.00725366346236
2.55411599936807,1.06173354678703,1.02623422342211
2.61550067658211,1.08561847520496,1.05796967568821
2.77379390830058,1.15816677158741,1.18239917768554
2.89159487744731,1.18388985818038,1.16510723929709
3.09656001326583,1.26821043436915,1.28883206089397
3.21317352934601,1.28155840114334,1.22461248834857
3.35062467294683,1.32866243504435,1.27087631437852
3.50104138276773,1.3777403369668,1.31190405928018
3.56301169916496,1.37441785865931,1.23728386549928
3.76144498225166,1.46912324436073,1.40788479961242
3.98276332122589,1.5422907460068,1.47196769247662
4.01550080709558,1.50492754155402,1.29411652015734
4.11954545515022,1.55452309025463,1.38332916978682
4.2412828471026,1.5960506334126,1.42355974427775
4.14529433338784,1.51215616671262,1.19298388231788
4.17559247201224,1.55308599892765,1.32193648297635
3.97323433466729,1.43303906310565,1.05672475722936
3.78119890313023,1.37712800199716,1.03057176786919
3.55050013724366,1.2971422516408,0.949322052110978
3.35928501366989,1.24880089604657,0.951780554293469
3.14437166643078,1.17738051227293,0.888112396519415
2.91376737438176,1.10318993510819,0.829298144596745
2.85818319329685,1.13018912237401,0.989606143534404
2.82399547200971,1.12514489228095,1.00403658815121
2.88017735533021,1.16494433667006,1.10282230692209
3.00234922786759,1.21872752810287,1.19026578532367
3.22102707074752,1.30957050524197,1.32569364652539
3.2798439845601,1.2873613141856,1.18078859577086
3.22007388423366,1.23938577933449,1.0537899770433
3.20239533676401,1.24456570865524,1.09153012420291
3.21180326412453,1.25423085128956,1.11973725582354
3.38605335443735,1.34869257907278,1.31347004748443
3.53256389532461,1.38636293915437,1.31403876523364
3.62402007423225,1.40040498447453,1.27756658122359
3.67125266799351,1.40369331154663,1.24332109377604
3.54788869788077,1.32328923677745,1.05357224508014
3.4210846547393,1.28379579554729,1.02629436589389
3.39204362751011,1.29948854672223,1.11621812768932
3.40725828974503,1.31523238315037,1.16227527226083
3.35608083747262,1.28297618926126,1.08783208242545
3.51066888672676,1.38172035119728,1.31779084247981
3.36300066745955,1.26086372769344,0.994976805682954
3.15178541014079,1.18056732818092,0.893119744871758
3.00229779453237,1.15052151234266,0.925156750943975
3.03330183198377,1.20527260801668,1.10713854930517
3.11776695126945,1.24442377807905,1.17524250443872
3.08014602608469,1.20231752347561,1.04900767044592
3.10732989001342,1.22686580325087,1.11737560913481
3.13455242689516,1.23516865966885,1.12254872861259
2.86353173460887,1.07774092669426,0.78038106341464
2.59375369165027,0.995866919613958,0.730701574949201
2.41575358789054,0.96467802721222,0.786684487752979
2.31039280931196,0.95081411891603,0.837693959791252
2.05860630094228,0.837354265564793,0.647306058212227
1.93953726956023,0.834394697099856,0.754356901862433
1.81796774403326,0.796731761296473,0.728983374864334
1.55707047564556,0.682278075213142,0.543803360526337
1.40762416869767,0.664726095372831,0.624370737728393
1.28309877152712,0.633045832169245,0.62519882139728
1.19629838832034,0.616072231592841,0.645638424342871
1.25634038372111,0.671223090638344,0.800261375694299
1.37797168457678,0.723736967386602,0.883308464192862
1.51242487171479,0.767915631903643,0.921184568895868
1.63652073531729,0.80312070550393,0.934487354268643
1.51341745791249,0.703567726143377,0.670034940404117
1.64317538271675,0.806569252586863,0.941268047730475
1.71962131200485,0.816475892381564,0.903664554490009
1.88598417878362,0.889727550651104,1.02279356805205
2.11329281083007,0.974273724369453,1.12514809856924
2.34925654163353,1.04833091960919,1.17810743759687
2.58434078776682,1.11972687185248,1.22159652873776
2.72203210467784,1.13722654253139,1.15253019042777
2.99773607176125,1.25586087554207,1.33922007101913
2.94184488407048,1.15559898838307,1.00508886405657
2.85797649664199,1.12302642069081,0.961965964841948
2.87475510556785,1.15340171220865,1.06334768333882
2.90746572729332,1.16736592550215,1.08506563982363
3.10360077893313,1.26813887755778,1.28154341093394
3.19360529952835,1.26891784987554,1.19495462104695
3.39535389105435,1.35842843030286,1.3420589970209
3.37863688236266,1.29849778052552,1.12571543221972
3.20097967641982,1.20397754780276,0.935147646380689
3.13302810937832,1.21081425056295,1.02938537802888
2.9806408821765,1.14319604740052,0.918241704229121
2.76049027793442,1.05911919877171,0.810584518913717
2.52560766635015,0.983865969277767,0.751898966379472
2.38818520813629,0.966465078661674,0.821081624178684
2.18537424339928,0.888266751647225,0.719012986637435
2.09293361033853,0.887809884793263,0.809279633440888
2.07206237378485,0.899416537247763,0.875183496862322
2.10408589059227,0.92244959601825,0.93284198237841
2.16136575776773,0.946239191921095,0.968293959826007
2.15668639838615,0.929261022851122,0.906948217575882
2.17695412086845,0.941697505839482,0.935116259306291
2.16513139895647,0.930040646869923,0.901570458662489
1.99793403793274,0.840103963507874,0.718407023004527
2.16781571142598,0.976468758523047,1.07939335465838
2.28422094559829,0.998507433825175,1.04916748965015
2.38428900185315,1.02489158227072,1.05210211244303
2.54371763292879,1.0883606995953,1.14010454716292
2.71796849940854,1.14516555499622,1.18744030686337
2.89923414402601,1.20214763039057,1.22848044625504
3.19264657845166,1.31968402565786,1.39326969102478
3.43145200293114,1.37872724452516,1.38503067313955
3.6595862114582,1.44554805600435,1.4176534021597
3.68652069685389,1.40324949582155,1.22639338218772
3.75957173160403,1.43707986678092,1.28517696027322
3.75460077057655,1.4159808827036,1.20810133079872
3.80557340180042,1.44555195350656,1.2723096756732
3.81744963473132,1.43935621689134,1.23639778031058
3.63565210242761,1.33535807838428,1.01310584193892
3.56153033905244,1.33980554958714,1.1041987485585
3.62403396758179,1.39314172020111,1.24931581105034
3.68443742493251,1.41101602412928,1.2586611325672
3.52478154372496,1.30714002999259,1.01379769117627
3.22861632706604,1.18264967840148,0.824714921469367
3.13251312088451,1.20359090623084,1.00181640770362
3.14131509669775,1.23260503856669,1.10584873570246
3.04495993589933,1.17685521753947,0.985054115233877
2.98599784716152,1.16827902994213,1.01042133182606
2.90012142159727,1.1353615214743,0.96795682378395
2.70335867703252,1.04758515104326,0.822630038701081
2.72925131940754,1.1113627865685,1.04479314569897
2.68985722972375,1.08297377538395,0.973651510955673
2.64812977424802,1.06967610029728,0.963502839573775
2.49167035362118,0.993212534799048,0.822026273003246
2.27471868104064,0.911935372082696,0.722068087046424
2.15022557185938,0.89721784480312,0.788808985433488
1.94745937124342,0.81579894307832,0.674175350276617
1.74462412194875,0.753989319276058,0.635844225575688
1.93513662526096,0.910763385906727,1.05563236430869
2.20847933802452,1.01482681221232,1.18802693723926
2.09421132993261,0.882720155128943,0.788220390455878
1.91744025923209,0.813178980437672,0.693879799233638
1.98306170090341,0.894014003005046,0.942798027992241
1.95334980715466,0.861032483335411,0.844161861374693
1.87892061061764,0.827133495896206,0.786483757647253
1.9435982825188,0.881754858560933,0.934432494063005
2.0846600863768,0.943901806754797,1.03558259338557
2.23303221924143,0.99093729912764,1.07070596821445
2.33647420090247,1.01117205166347,1.04637456608504
2.48920154239972,1.07007064912068,1.1232809256089
2.62592242018182,1.10770382844859,1.13345262761673
2.74847301190973,1.14148103900403,1.14274302065868
2.86112190683634,1.17331324510132,1.15433102300888
2.86753433060708,1.14859989727745,1.05186966641904
2.79500088417551,1.10668658523693,0.961147184959056
2.73436890594085,1.09120292728457,0.961323365104377
2.69069050299788,1.08215220325896,0.96962784960986
2.51931802332075,0.997891810125991,0.812688920620485
2.43307191981614,0.992985474515643,0.879489777995706
2.23267637001163,0.903283305461385,0.730293356554028
1.94358558190672,0.792950137291914,0.589204599183336
1.66613654891776,0.711349540189935,0.548226004516445
1.61467822647267,0.752399976822213,0.759052062227582
1.59596406823264,0.754918088977085,0.7874751834898
1.4875464373813,0.699372610404586,0.679485526949972
1.44991558022234,0.705677116343668,0.741464057325478
1.5239140348446,0.756240735406643,0.864357091471829
1.57722618291958,0.767289342235822,0.854227367919253
1.84384140933751,0.902053811061157,1.11267498885878
2.09823489504612,0.976485117912433,1.14873830271949
2.20409109518429,0.971448498763181,1.0237571471467
2.27946937862775,0.986761562460996,1.00823491958869
2.39318017023308,1.03102473059331,1.06709266638268
2.56846347331421,1.09987908623631,1.16024451874254
2.63548554250223,1.09312178462165,1.06724096734754
2.61478313977151,1.06479487283096,0.977729512399852
2.45176501619806,0.9794093358275,0.808098032274782
2.26955334129525,0.919082016027957,0.754994754863322
2.16846163685477,0.90864741136599,0.815085414848981
2.09477058349695,0.893075913221583,0.82792297458543
1.96901262216371,0.841695134715359,0.753389860814571
2.00033105848647,0.890664451759249,0.912581155567601
